ID,Is_Lead
BAMGPZKJ,0.3044113804466983
X7PTWFGN,0.062160323354692466
CHKSDNEI,0.7866717612585545
B7HZTPTA,0.08917515064338179
A677WSZK,0.08766897625680205
WW2JTEVV,0.08392171112797807
8HO49KRA,0.08917515064338179
EUC73Q8H,0.13496850401555813
AAUDA22W,0.08922055668729702
AYO7QJZZ,0.2549599790126469
JIQKRGPE,0.415927910132303
GB9FYD8R,0.21759145656160644
JO9UZM7U,0.12683505744462628
ESKGSPCW,0.10135065366828064
QDB5G5PD,0.7174025856368657
FP8NSLDX,0.17059767010984395
VZBYLYIQ,0.1924909282342963
UUYZUEHC,0.08785559905277507
T5ZSMKAC,0.08730047376979289
FCHEUDZV,0.40975251778337374
3ALIB66T,0.324536974817329
82SFMQ9A,0.8446443352658621
6OGF3HMM,0.062160323354692466
G7URDYTV,0.08917515064338179
BXGUDVMV,0.08922055668729702
MF9VTXFI,0.08917515064338179
4UWZNZES,0.3419121563468481
MSCUJMZR,0.08411663263086855
OBPB6FA8,0.3069435275456975
MCJ3BGMG,0.7199790744634916
SCEQZTG7,0.08840821878648522
MVHSNGPA,0.2174420006864673
CZJVN6EW,0.08922055668729702
P942RRZF,0.17596150093236076
4DMIMTAW,0.10714081034673797
OKBBJFXU,0.6926878063992195
CTTKRU8Y,0.4369651603128522
EVN9FGPI,0.10019247882247388
CRLUBWP7,0.34631810710981425
MFP6YBML,0.12600359458534657
NSTS6ZCY,0.08917515064338179
QGVOUK5M,0.0858140994452552
OKYTJYB8,0.6926878063992195
GRLZIBAS,0.4171945509961234
5BJGGRY3,0.08917515064338179
K6PIKSBQ,0.06536113020683891
9R7EXRGK,0.2174420006864673
ZAOZCSEU,0.08922055668729702
PG3BVUYJ,0.1720197811116264
HATLVF5L,0.0891328808224835
HV82DWWX,0.06463443931506192
NYDW2TSF,0.13099542262349043
7BPX8UVN,0.0766405184478134
4BDKN72D,0.06325706265188652
CCQ2WRNC,0.13596302633762544
IDGE4NWG,0.09402381091436196
LXRBTIV3,0.08900520909367167
M5N7YOVD,0.1292787613255665
AVFCWGRP,0.35854321618611695
VN9RJEZH,0.08840821878648522
CHJM26AT,0.6974054205516782
24MZXSRC,0.1833186479764841
DMGLPH5B,0.08917515064338179
JZAA2XFB,0.17567792271984278
XG8YPZT2,0.077121620823466
5VU2KXFJ,0.17439695173607805
J2J4VVXW,0.3097302255597998
F4UE6LNP,0.09695607756876962
NRRVAR6R,0.08909123424423468
G6CTDXKR,0.08915108967272403
6EETGMG8,0.7244860652882631
GXEZDMWF,0.41395714305468895
QMO5RKXU,0.2174420006864673
7Y46EEFX,0.708368426861508
MKK9QMQN,0.3718616551204519
IEZR6VVQ,0.7199790744634916
EBDDFZLH,0.09359215548152629
JEVLULD9,0.1404286756233658
GUJ7TCSZ,0.11839086780108779
VY3JCNR2,0.33707636279752284
X8FCMTQ8,0.0900319671950708
KDM23PRF,0.2952105826900971
MONQRDAA,0.7199790744634916
RNNOTNGE,0.24980011824181525
AAM67JVX,0.28674996215955106
AKVAYGGL,0.08917515064338179
BX3JNFLT,0.08917515064338179
BTHGGCYE,0.08917503853176463
JYREXPPV,0.08922055668729702
JNCBFKIK,0.08917515064338179
DCPDO9OY,0.29556975833121657
KENEQUYQ,0.08996977265813896
APHTEPNB,0.08922055668729702
YXSYPK3F,0.34484825847703565
FYVUBPSO,0.08748874551350018
MUXHVUEX,0.1897913236793719
M8HE7T4M,0.30419006601619003
2WEAMZYA,0.44491501691722546
VBXTFYXL,0.13425271460818164
5P8F5JRM,0.09519620344606378
6HVSO2TV,0.0891328808224835
HMTUTO5E,0.08767162500659163
LYTWNIDA,0.40908124218761177
PDJYN6RU,0.10606093120551288
XBZIQGAW,0.08917515064338179
FTSAH7K7,0.06222178188834773
BVJEYHLW,0.38987398663477313
9DMJIXPS,0.7331017907292217
FIZAWXQB,0.08794028110857904
4QFF3TSG,0.13496850401555813
7D83OMUS,0.09228096742591926
6YZKYR2Q,0.30780711552303247
KRZZM4PQ,0.10708622463550042
QQJYF2KV,0.07717668211140512
FZRZ8LTP,0.3739089772133696
HGFCWUU7,0.10735760782439101
EXAK8BSX,0.08917515064338179
T59DKDL8,0.08917503853176463
CGG88P9X,0.1632221145566101
NQBHQ2AX,0.7195420829390686
8MW5VF2Z,0.3096395719572124
5XZOYVD5,0.08917515064338179
F8ZTKQOM,0.7509576209134938
3MENAJM5,0.18094404016158003
MN8WLREN,0.3966425633501437
BKQXQJ3X,0.31354874587148623
MVUVTWDT,0.3548153155299639
JZLJQYSG,0.1292787613255665
SZMXGMCZ,0.062160323354692466
FNI4VKKR,0.21898727990256084
2DMPFYAN,0.4163621348586216
WJZDNYZK,0.7199790744634916
UMJHNCIH,0.3250143575558348
SKAU3TQC,0.2162387941449172
EO6RE7PT,0.06565644722699021
7QKMDEL5,0.30910314449736925
MQYRGHSO,0.0893206710869611
F3BANYSC,0.077121620823466
DB7ZJCFP,0.13915244167875634
UKIH2482,0.30923847068495114
HRGHOHCZ,0.08917503853176463
G85FOHZZ,0.4128647905078766
NTVD6VNC,0.2174420006864673
AY78YW9D,0.088886660716276
BYIQQWGR,0.39512541597890094
5DYYPATH,0.7186514680981027
43BJHSZ5,0.13759336984559653
JO2BQWKT,0.09520460866304212
RM3FFCT7,0.0893206710869611
UHGEEXAP,0.7196173686215862
BNQHHVES,0.11369524711799892
BPT86FUS,0.11356280455070034
KZOWFGOQ,0.1310024359367307
GNTAXFVA,0.06565644722699021
P9H5KAVG,0.08922055668729702
DAMULDXT,0.0770915946398328
EHMHJJVD,0.21759145656160644
STFT53TA,0.720060147519307
YRXPJLTE,0.06536113020683891
ANCNYG2H,0.10598328634323935
MHBUXNJF,0.11369524711799892
MTY2VRBK,0.3810066292757682
EE6HQWJL,0.08704684685424269
HEA7SBCV,0.0893206710869611
BMBFUWBH,0.10048694809731275
DYNTTYD4,0.7517252403636989
MLXYCFN9,0.17137621181037127
3CZ4XKJ5,0.08917515064338179
K4IGX5E8,0.08922055668729702
CQQ3HLKQ,0.08917503853176463
R9YLPRIC,0.08922055668729702
N3FNQIBZ,0.07789855314213767
G8DRUEPJ,0.08922055668729702
2YHLPIHM,0.35714805710346925
LL3VHWDE,0.10147038094827812
HTPZU36V,0.08886562733361084
AODEW4KM,0.08922055668729702
RU9SPCVN,0.7199790744634916
XMO4ZS8D,0.06463443931506192
JUIEKMHW,0.1293674587564067
KGBEJALN,0.10893024672093693
DVBJVBKR,0.5079753401183823
3VVPCRTB,0.07728288383487543
ZVPER2WH,0.17721724801765387
DNXY7KYN,0.8448671028225161
R876ICUE,0.10652908512455088
A62WDNTX,0.7174025856368657
4JVQHEE3,0.7199790744634916
JGRVCHEN,0.7199790744634916
DN3S3FEW,0.7216591810157355
ZBV9GJE8,0.18374146464027458
FCGEUPDS,0.08917515064338179
S9AVSNLU,0.08917515064338179
2PXCAKPT,0.08907469084883897
5HXEORIF,0.0900319671950708
2Z49WWJU,0.10717572175338852
UG7W4UC7,0.10341498223062945
EELWJNZR,0.08917515064338179
MFPVT75J,0.21759145656160644
DNYS3TCA,0.08748874551350018
GZSQJCWS,0.30910314449736925
AH7JWPL8,0.7509576209134938
MBAXPMHZ,0.11400612495084017
HF8YD33G,0.09737521369306207
VZWYYDZQ,0.673898444733739
KVRDTSGF,0.21778371879078104
GOZYXVNI,0.7199790744634916
YAZEJMFR,0.7202338669085934
M8LJGGAK,0.1696105841972199
L3KY3JYN,0.0890524932462238
LGG5GESL,0.12767207137574765
DI748ESD,0.16226120035940111
DDJAITWZ,0.08917515064338179
MBU4PJPH,0.08492137871733511
EZDX8CZX,0.260769879591043
O8FFZFJ7,0.7199790744634916
KQACDC8F,0.40908124218761177
3ETRYUPS,0.08917515064338179
9WOTDQX7,0.673898444733739
8KBYGLQJ,0.0941892655462025
ZO7JKGCW,0.0870665043136025
NPSYGTWN,0.7452123682830849
H5SGNAFQ,0.07657995454607475
Y9DVR5SU,0.08909123424423468
ZLFVFQAP,0.08972235573768975
BCNVT9ZT,0.2867391904113853
EPVAFZE8,0.6881835126469642
BCBGES28,0.3578681338673254
XTV2TXHM,0.13999044034773986
NEDU9XLX,0.7253096346810045
XS4CDEYA,0.16829142564225416
9DKVWEOT,0.42824062499787163
9MEUUSQ7,0.07636575818987404
FMSMIRD8,0.08922055668729702
BPSIYKKY,0.10221771626943583
WBVHERDB,0.2949888449425421
WKYUZ4CU,0.12840453376001018
UBFUIMB6,0.4626068686383693
RD3DCQBI,0.6974054205516782
JQY2UYCH,0.3078621468502354
DYQE6D9W,0.08826329687798724
A3T8W4YS,0.08909123424423468
M6UJDHG3,0.2521080017919081
6K5FW9VN,0.4602063687805178
JJGW8FGD,0.08922055668729702
MQGCCGP5,0.7199790744634916
GEMGTURP,0.08890465003280912
UWICSUTB,0.08917515064338179
UKBHNMW5,0.08922055668729702
KMLM5MXU,0.45861137977620325
NV4RH5ZV,0.07717668211140512
YRAXPW8Q,0.08922055668729702
BQNVYTBE,0.7199790744634916
A95RMUHM,0.09359215548152629
FVMAF9T6,0.4030400540073673
EWCSHDHT,0.08917503853176463
OGT5RKNB,0.7216591810157355
4KMM2UZS,0.10802022995327351
ZCTZMHKV,0.08917515064338179
NZCAJXUR,0.0893206710869611
KE66FOPA,0.087497285074048
SHXD6YKR,0.08917515064338179
RESDFHGY,0.7199790744634916
BG27UZXE,0.10418156109353059
DAFYWCVZ,0.8446775216163733
HOQWBCS7,0.1935745721078816
U6VHMYOT,0.21181057792343166
8A8CFDPY,0.8453507640733804
HQTCYREN,0.3243716708473832
HLXNTJHN,0.7388264101055271
FC9LYUGN,0.2549599790126469
MGZKNKSW,0.7199790744634916
CP7XXMVX,0.08922055668729702
SE8PZS3R,0.08711257758142384
RQ69NNYN,0.2174420006864673
FYEZSD2J,0.10418156109353059
FSQGPBOS,0.29606427378702155
EUR5GXN3,0.20211897506110305
8NS3SFBY,0.14094072959712906
L7XZA9W3,0.10893024672093693
JPUJAVVH,0.08937897114422313
DQ6C7VWC,0.14421058464044859
K5GAPSAG,0.09483651585434484
JQUQM4YK,0.08922055668729702
FSMCWSZE,0.087497285074048
YLNON7J5,0.08912605863602768
2J4EO2MR,0.07237256228665939
MEOY68NY,0.10022041972432559
PRUCF3AA,0.06463443931506192
4ZQ5KOT9,0.08917503853176463
PQBG8DDY,0.062160323354692466
4QTUTRAG,0.12733324338207294
DRHZP5MG,0.08773800556303993
PHMTKASW,0.08931541126411192
NHXWPX2A,0.08917515064338179
MMPEKMQW,0.11356280455070034
6IEPZYAB,0.06515118765795046
X7MPFBCB,0.1347384902830834
EQJRCSCC,0.33577640104373796
BTKNTDHJ,0.311509937018576
GDB3ZPPR,0.5957834789763183
ADEPZ7OV,0.7199790744634916
BRDFWLSS,0.08912605863602768
9JCSQ6NJ,0.22886350364390828
BCJZMU93,0.1323048267693038
UUHYTJNQ,0.08917515064338179
VPL79WRP,0.25685404300756504
GCWB8HVI,0.08922055668729702
GVZYBBFI,0.11369524711799892
NZEX5KW2,0.06536113020683891
MWHEHZTY,0.08779342613095552
FXF89E5A,0.08922055668729702
4PKRICBN,0.08922055668729702
ZJPX2DR4,0.08769278548803773
MLWNS8KD,0.8421458107863952
BZ2AH5DD,0.07900533669980658
HZTDPOVQ,0.7202338669085934
MX5WZGQS,0.3108380497093235
DAGEDORF,0.08711839480145264
MENPGENJ,0.0873898400580397
IW8CLLNF,0.4602063687805178
DWPEYMKU,0.7415765364204193
DJYLPY2E,0.06536113020683891
IH33SPSD,0.08882379326974471
FJM9ITTH,0.09809744945677276
N8MULRZ6,0.08917515064338179
PJPMFIU8,0.08917515064338179
HKG8JJHZ,0.08748874551350018
IEV2ZCB9,0.12676864344376856
7JWPMOGW,0.7199790744634916
DWB8NFPQ,0.2072465545727825
HS7RX5VC,0.6926878063992195
TPTEFJ7W,0.08847120580618428
LKYWYWZF,0.10304006516817243
V4MMZG2R,0.11369524711799892
XHVCJRF8,0.8446775216163733
FZCM6KU4,0.08121692232827792
MPSF8VHZ,0.13596302633762544
QHGF92HC,0.3618698460060026
9WAJWKR6,0.7199790744634916
YRDQKCQ9,0.07764703369790518
MV9ZSGXP,0.08912605863602768
LAJJEYCU,0.389883846528124
UBXXADKU,0.08917515064338179
PXGJ7HJX,0.0890524932462238
ABDMHHWT,0.08894839517706096
B6YF5EHN,0.2634687559626812
SEAP2F3M,0.10730349940802873
G8CV3OA5,0.09337033109719743
DA7PBZXV,0.21823761013171097
7ZKZNVJJ,0.10651570320478451
DVU3QS3Z,0.08917503853176463
KRSKXHCY,0.7205588352747144
OFBTU5DQ,0.2587287621630161
JM45X372,0.13759336984559653
HB59QHL2,0.3100865638860416
U3R36PXC,0.11369524711799892
ED2XG4JY,0.0891328808224835
SAMUKTCN,0.08917515064338179
9Z3A7YSU,0.08922055668729702
SQG3OR8Z,0.08917503853176463
JNCQ72S2,0.08922055668729702
C8QDJOV9,0.3741739067121389
BZJPHZBH,0.08909123424423468
L2AXSXBV,0.08790333279626897
CP7OM8CF,0.17170592371722404
C5YRUWJ3,0.30418470842402756
UXNKYNFH,0.7199790744634916
F6KDZRZ3,0.21499706214793476
HBDS3GGY,0.3056890282863127
KMKPJAKE,0.7199790744634916
E2RKPW2V,0.06586638977587866
MFXOS5AM,0.08917515064338179
KKYWMZ8Z,0.08922055668729702
UC8E8XS5,0.21343802027481318
CUGTR3ZC,0.08912605863602768
X6ZVK8GR,0.08917515064338179
9ORROXI2,0.0891328808224835
KCCZDVWY,0.09483651585434484
PGJNJBO9,0.06227230829280795
IWSAULV6,0.08922055668729702
QNLHS2DC,0.08922055668729702
HPUTSNHM,0.08922055668729702
FCBWMUIC,0.07728288383487543
WU3QETXT,0.0900319671950708
VX8MDJZP,0.7199790744634916
KEFK6LND,0.17902434630260722
4JIYGVQU,0.09483651585434484
BFVPYKFD,0.09433686177879473
6QDSNPKY,0.7199790744634916
MKF9JIKJ,0.09809744945677276
GJ7UFN52,0.8429858731031475
LQKS8HET,0.08922055668729702
5DAFKY8X,0.08917515064338179
CNK7VN5Q,0.18191227500411702
5JXACSZG,0.08748874551350018
A4WSG56Y,0.27826124358265525
JEJTFE3G,0.19226028623618063
PHQMN3G3,0.299047935585272
EJYOUCAG,0.10384371667571687
KHUUECIX,0.06536113020683891
7FXTDRLO,0.10598328634323935
HXI7USQS,0.7216591810157355
KEKSNA4P,0.08917515064338179
QXR8BQ4P,0.08922055668729702
XSCSJEPH,0.10826316458347612
R8W6CXFC,0.08922055668729702
P5Y7H8QR,0.7123747164136975
EP7TKYV2,0.2952105826900971
RGZCSSKH,0.29677999066152483
J3GS8TWH,0.08917515064338179
BKG8FPJP,0.311509937018576
UEKNZYCK,0.2134787531372116
DW9EYVSO,0.31304031942286387
VQ5BV8OD,0.11840378265322954
PP6KXXVN,0.0915469809068542
JZF7FZFQ,0.07237256228665939
JNXOWDEQ,0.17465660177977566
UMDTVWHR,0.27805779523433133
ZAXSNB6U,0.08922055668729702
VWLM5JGO,0.37483996554576604
LHPSLP4T,0.08713818969161087
E2RJJFNX,0.10666092734564857
CJXW8HVR,0.1619099728650561
V52GEOBP,0.1292420551745751
QOZO9F3Y,0.07654267038417696
EHC5IVWL,0.08704684685424269
WM27QJQV,0.0891328808224835
GGSTRVJR,0.1617736674510511
KRB3A32F,0.14048335734530693
SXICK5JE,0.08922055668729702
4QQCJNQT,0.28423163136668844
XYOXHSZ5,0.08922055668729702
PXQKXNHM,0.3513390654923863
S8FQIHXD,0.08917515064338179
6UYQS5TB,0.10645037798113449
VKJCKWHI,0.10916941302808493
K4K3SBBD,0.8439162406023
THSK9CPW,0.2521080017919081
FRJPWJZB,0.10022041972432559
NZRX3WAO,0.08917515064338179
4RXJ3K3T,0.7196173686215862
67CGRWHJ,0.7194967501172918
QFWG2DX8,0.20467561269791476
HRJY5KAA,0.2964266311584181
9RCFZPNS,0.12737403428580316
4P8VWCQJ,0.1013552013293231
7NZQXGWX,0.08922055668729702
NMADKUPU,0.7199790744634916
KLS2YVPG,0.7199790744634916
KCQNKVPS,0.34247822734459116
FWQQQQKG,0.08917515064338179
UNGHNRNY,0.12774557574867418
3OURER6Z,0.08917515064338179
NV5F7ELB,0.37828765775976425
AWFR9DRB,0.08897487327358529
6ADMKARB,0.08917515064338179
M97RV8WO,0.08847120580618428
8JUBCLLZ,0.14303818982261723
ZYCWBVZK,0.07219503047683005
AQNGWWYP,0.08917515064338179
DBKTR92Z,0.08922055668729702
HJGSBFTX,0.0893206710869611
57HWVJGU,0.14969470960846565
FBNETSVS,0.0893206710869611
ADWRMJBX,0.08922055668729702
YXUVTTEY,0.7199790744634916
GRRQJULV,0.08922055668729702
K2YJHJXG,0.07746437904549033
FQPQPTJQ,0.7199790744634916
3PMMCYJJ,0.1258107930164205
94SXYULN,0.10708622463550042
LRS5J7XJ,0.21404537363789555
FKYO7X29,0.08922055668729702
4Q5ZMHFA,0.2983322187107687
NF3HYF7O,0.06536113020683891
YRO6LMJT,0.24351087366766325
FH986V4G,0.08922055668729702
GP4J2MYB,0.7174025856368657
MAJ2NTCV,0.08922055668729702
6WU5AYDP,0.15488016653361258
E7FG3YDF,0.0891328808224835
GIPUKQNB,0.08922055668729702
8FVWJCYU,0.7199790744634916
2BQD5UB9,0.0870665043136025
NKIBCJ5W,0.18368746910117822
NOCX46IC,0.08893877198121361
MNTD4G9R,0.33295429403726995
NXG8MF7A,0.12226971367392808
D2H8ITWG,0.13644619308013228
VNGJMUIV,0.21998307676677226
UYJ7VKBM,0.13908826238505811
NNVJUNF8,0.13152028179789269
8WHHWZ2E,0.07219503047683005
EDXDXJFV,0.09799821469105616
ISAMHAG3,0.06463443931506192
K5RAPY63,0.09158748498937822
IHIJZAGB,0.14934080663043717
AGYWD9U2,0.39430358456709436
JPRLZA4A,0.4025445468630191
V2W6ASEN,0.5385628600460123
C3OG7XBD,0.10730349940802873
HJNJJ7JV,0.7199790744634916
AXFPC7WR,0.16516356653001302
5WZ6QE5M,0.06536113020683891
JYA4ZDKE,0.10418156109353059
N4JU9HHE,0.46101201846148726
FQPYGN2W,0.307441522985129
2CAKYXUV,0.2403605783823818
UWBMDJSX,0.6957554663796011
LKEH23YX,0.34049489035085523
CTKERTIK,0.10690497710766216
O35XV645,0.06565644722699021
X6MW38HF,0.720060147519307
DEEL48VP,0.34085554007914026
2HDRGQTC,0.7199790744634916
GSNIPE6J,0.12588914451259642
JUZXJYKU,0.7287812866911685
SUGMNUXX,0.19226028623618063
DH8A7OHO,0.4182257244540846
XVSDORNE,0.08922055668729702
NT9PBVIW,0.08917515064338179
HG3RW9SN,0.13846160750051772
3FZ55O52,0.08922055668729702
KHCDPDES,0.720060147519307
HKM7JY4Y,0.3851847330375633
JPTN7H7K,0.08711257758142384
7NPTNGM7,0.7216591810157355
YOUQ65IV,0.08840821878648522
EVIZXFD6,0.08704684685424269
D7Y82EF3,0.7199790744634916
MOJR76JM,0.41569250077651554
C6X9KNWE,0.11356280455070034
CSJNGZNP,0.12755000750223075
MVIKQFUL,0.08922055668729702
8LXKODJF,0.34738305614899523
ZQH9MFAR,0.13051635371736423
PTTKUSH8,0.06536113020683891
IQ5GVLPQ,0.23412893194727155
HC6WTNPB,0.46101201846148726
CVADGKK6,0.0893206710869611
M9ORFXTV,0.08917503853176463
Y3FZ8CXC,0.7199790744634916
MOSH8ZN6,0.0893206710869611
DEADUIET,0.062160323354692466
J42VEB7T,0.10418156109353059
NBRTVUYH,0.08917515064338179
NHX7G3WP,0.08917515064338179
CX2PYRYJ,0.07717668211140512
FYNHJAK8,0.7199790744634916
MU7EYG7Y,0.08917503853176463
IK7BFZWY,0.0915469809068542
G2NZC5AI,0.2978887414306908
9RSFRAMF,0.0893206710869611
BZR3PYZZ,0.4197387177546933
CUBS4VBU,0.08917515064338179
C3DFNBJL,0.08924926011241323
EN3HHUHT,0.08917515064338179
ZCSJHTVS,0.10135065366828064
JOPTOCIZ,0.06463443931506192
RXMJATSE,0.08917515064338179
OWXM5JUG,0.20467430603392409
8U7GJRJK,0.08663798145301907
CZZLVN2J,0.08922055668729702
CYKWZZDQ,0.6974054205516782
3BQPRVI8,0.7216591810157355
VMRFW8PZ,0.11555302669132309
D7L7W55U,0.0893206710869611
SMPYMSUU,0.10304006516817243
U49LNAET,0.08900520909367167
ZIIERVVX,0.13140131985717765
WB6YM93A,0.08917515064338179
BG8WJXNY,0.09704089248784836
HM9PEA7X,0.13257081952103686
E4HCUD6C,0.7452123682830849
NVHJAADG,0.19226028623618063
2TKEUVTH,0.31161728709162273
ZJUJP5A5,0.10708622463550042
NVAMRC9F,0.08922055668729702
J7ZRAVAU,0.21907948275902078
MFWNSH6U,0.0890524932462238
4DQZDMKL,0.10418156109353059
645ZTSOT,0.7212888192916801
CIKJC4MG,0.08922055668729702
4HYVZOBU,0.1278326897311701
GZNRMMYX,0.7202338669085934
PCNB45TI,0.08917503853176463
NNGG7ODT,0.08912605863602768
7LAJVH6I,0.08834860548415546
R6SSMM8S,0.7199790744634916
67WTPIAA,0.17326532783468884
ELR6XFKZ,0.09467018597349747
9IUAXRF6,0.21463698620507266
N8QG22AQ,0.06463443931506192
ZXEEVMKE,0.19226028623618063
FDFFB96X,0.08508921503475421
HUVSJWYZ,0.08909123424423468
DAKQEHJN,0.1659498047954835
MFBKC5JU,0.07830042730634516
GTNFPAL7,0.23412893194727155
DCGNQGBJ,0.15607996817309724
H6BPYGHP,0.7388264101055271
XYBGXW2Q,0.2385549696864473
JISYUSKP,0.08922055668729702
3C2M9WDZ,0.30975164872721994
GJPGWJ63,0.7199790744634916
TFCOTVQK,0.7199790744634916
Y4ZRPPDG,0.1479297029994224
GSPM68B2,0.09569344241184248
KPEQ8PYT,0.2174420006864673
P8ET5FYH,0.3581632577497901
WHAPXKUN,0.10806262995077559
SGMEBSPF,0.062160323354692466
3N56TJE5,0.09170562199992682
8MUSXXEF,0.10651570320478451
EBBY4KFS,0.07219503047683005
RVSEWN63,0.20353483637013925
ANC4WKKT,0.29105455267984587
GEPLS7FE,0.300859798698815
9GJINTEC,0.08922055668729702
DUPEQCJ7,0.08960137492165111
5KGBYFNG,0.21343802027481318
JKCUDG2D,0.17975342374118705
CYVHXJR2,0.0766405184478134
LQMA7HMN,0.4217369892713931
MWRKT5RT,0.12982456443954202
GJF4GPLZ,0.7196173686215862
DBJGXEX4,0.09467018597349747
F9VPQUGZ,0.1278326897311701
FABYUDJE,0.17194608590954125
YUXB9QDI,0.325776447656869
QKULVA75,0.7199790744634916
FJCYVXKD,0.34994080962600566
2CRJAV8C,0.12672006594322532
CLZI43EQ,0.08922055668729702
FRWWKQWD,0.2952105826900971
F567E3EV,0.6926878063992195
EMMBXBIS,0.1051005061836583
FDCT7SJQ,0.06536113020683891
MBXZCEJK,0.088886660716276
UHHUYZ7N,0.4150442289783939
AJKRBB78,0.7509576209134938
6YB9KKAE,0.0893206710869611
DCBCFBDL,0.7194931177214356
JWJZ4YFK,0.30814331213583673
6DZMV8ZZ,0.14639476483009167
LRXYAEQB,0.1259703096065516
7G2BRUE5,0.10320043465171236
HMCW8OXC,0.6976720327874983
FZ9CMCYX,0.08922055668729702
QBC9FCBA,0.08922055668729702
BVIX48JN,0.08922055668729702
2YHHSFPW,0.1720197811116264
EJCAWTML,0.6583954396485938
BWSVXQR2,0.5957834789763183
IF2MBKPV,0.4602063687805178
3QFRATRS,0.08847120580618428
DDDHVGFY,0.08917515064338179
FEU6UB25,0.06202586564483929
CDZUVTA9,0.10730349940802873
CZ96AMYD,0.12858002647129582
MQDAGQL3,0.062160323354692466
DZ2SRCNL,0.087497285074048
7MTSETWQ,0.31200566973163185
35EUW5MK,0.2506563827306326
9ZZYSXHP,0.17540564567388478
KV6RN5EV,0.10022041972432559
RA6HDCO3,0.08917515064338179
SX5USKEP,0.087497285074048
5WCREYGU,0.7199790744634916
ECVYJOSK,0.08917515064338179
PRKOPB3O,0.5079753401183823
FIZSVNQZ,0.08705692041292322
BSPKQ3KD,0.08922055668729702
QA3KARWW,0.06565644722699021
BC5NDLEN,0.8430232011113444
PGATY7NJ,0.08917503853176463
DFP2RFXF,0.087497285074048
FBMMPZOH,0.1013552013293231
TM3XR6GH,0.08922055668729702
DZFQCPDN,0.08742865049943326
ZJGUGIJA,0.30277086858050456
8YL5UU2L,0.15428940692952184
9PXEQSXH,0.17439695173607805
2X2JYJVZ,0.3368414503159228
ZWENJRNS,0.2842424031148542
5VYETQTY,0.096685579028718
D8UCJ6HQ,0.10698901532057618
HS3QPBSX,0.08816918228065851
QKRTBH8V,0.06536113020683891
SP92MMM8,0.1472855052900966
2X7LFT6V,0.2842424031148542
6SYRVCKP,0.10940001019512502
9SK6MM9P,0.13102505429659392
F7VYNUMY,0.08922055668729702
BT6IDHFI,0.09839057733749618
OSHSGCNE,0.15396883553612647
ZPHSZICA,0.6881835126469642
AVCUJJYP,0.7199790744634916
RKCGUJFB,0.08922055668729702
KD3C5GPM,0.11555302669132309
MTB2TN6Z,0.4348165210886213
UWH52VMV,0.06536113020683891
KPJO84QN,0.25685404300756504
FQTCS2SY,0.35714805710346925
WBAJORVK,0.07728288383487543
WODSXWBQ,0.088886660716276
ZKTWS7TW,0.7202338669085934
9RXRAJDF,0.7199790744634916
WNRSRRTQ,0.08915108967272403
RZ5VDPDU,0.08917515064338179
FUPZBTHP,0.8436565342438025
MH2JDMGF,0.09494068451354908
C9P9TGJA,0.2174420006864673
CPCVCWA7,0.09454289681196486
P8DSKKM9,0.10806262995077559
6VUHBC5W,0.08917515064338179
6T254XRD,0.08897487327358529
GTSTXUGZ,0.7199790744634916
L3HNDMRG,0.08917515064338179
YPQLAS2R,0.08917515064338179
HJF5HJJ8,0.7186514680981027
J8NEZXB7,0.1613623811766807
6KS89OFA,0.07746437904549033
U5MMDNHM,0.07726999591962144
GVYRUCFB,0.08917515064338179
3CD72DP9,0.28423163136668844
GRBSJB7Y,0.7199790744634916
HHHHMG22,0.23396756801052526
QNRKPEMN,0.30418470842402756
73QCH8IR,0.12840453376001018
HFA9WAAS,0.12226971367392808
CJUMTBGR,0.08858020393017473
2Q38XHLD,0.1311211282641951
PNDWKBF5,0.17172763364318044
LH6BXH9H,0.06536113020683891
KUVEW5BL,0.09737521369306207
5CDR93K6,0.7199790744634916
XGEXZH6A,0.2403605783823818
CXDYDFTP,0.8430232011113444
AHPT5TIJ,0.13644619308013228
